,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
450,21138.664,21362.842,21331.084,21223.44,157926.2,-215.16841,-115.298965,280.21686,21899.818,21692.63,21621.508,-772.04877,21359.664,-1020.72327,-5.7037086,-0.044270128,-456536.6,83.401306,0.0182018
451,21149.72,21332.463,21335.762,21207.672,163011.4,-118.53777,-69.740685,284.7535,21637.549,21494.04,21475.143,-497.88,21304.46,-606.0155,-3.5873168,-0.02700174,-332275.22,82.75004,0.014426596
452,21089.893,21295.537,21261.924,21174.047,154367.44,-171.3117,-101.33044,270.37204,21723.943,21538.334,21508.467,-672.98364,21254.236,-842.9648,-4.773717,-0.036996394,-374197.3,83.77312,0.01376553
453,21127.09,21291.705,21230.574,21193.537,147227.33,-174.36531,-107.40667,257.85138,21698.08,21497.883,21511.365,-682.8731,21203.857,-836.9063,-4.6856966,-0.036457103,-336986.28,84.317665,0.011525709
454,21012.746,21162.408,21096.72,21066.59,147156.28,-287.5235,-146.85791,266.59286,21864.238,21581.871,21512.643,-928.094,21114.775,-1264.1622,-6.881633,-0.055273563,-480255.94,84.576004,0.0168015
455,20801.816,20891.836,20830.664,20812.248,143292.81,-328.04205,-156.35286,265.84442,21733.922,21411.973,21270.814,-973.5466,20851.54,-1376.8467,-7.574776,-0.062019855,-518930.94,84.9464,0.016101953
456,20344.576,20407.146,20373.533,20340.79,150019.78,-355.2482,-158.20946,283.18213,21385.906,21029.947,20827.227,-982.6298,20388.65,-1437.4182,-7.8794575,-0.06516214,-546642.06,84.960075,0.018207332
457,20442.451,20643.93,20565.08,20541.016,159124.28,-200.3242,-108.38554,282.16202,21112.424,20895.541,20886.87,-693.06683,20554.395,-877.09814,-4.796736,-0.03635929,-360503.16,84.1993,0.013381283
458,20525.955,20654.318,20592.209,20578.836,152762.27,-259.0988,-131.2332,276.81982,21312.74,21035.307,20976.363,-814.8988,20577.578,-1100.7306,-5.9936695,-0.047791723,-418448.62,84.660965,0.014622528
459,20510.34,20603.057,20528.05,20543.176,147889.84,-242.60168,-126.57317,267.50797,21206.328,20933.824,20896.818,-768.1461,20492.672,-1018.47205,-5.5880475,-0.04458696,-375151.47,84.946434,0.01190266
460,20537.75,20655.207,20557.717,20596.781,148440.97,-172.81929,-103.65456,261.61948,21022.018,20805.89,20869.066,-624.5884,20492.04,-746.01685,-4.0828714,-0.03130552,-269610.2,84.87761,0.009309778
461,20475.816,20495.494,20393.207,20472.266,138831.11,-198.90282,-113.76305,249.48938,20946.58,20691.164,20723.121,-651.3867,20304.383,-810.1217,-4.5136895,-0.03605071,-267761.66,85.49544,0.0076163043
462,20176.453,20174.285,20112.658,20133.857,142273.6,-312.07642,-144.0504,267.49078,21022.277,20680.547,20513.492,-857.35266,20085.6,-1224.5793,-6.849353,-0.056490716,-450547.66,85.437325,0.011610687
463,20270.24,20154.379,20060.85,20172.77,129053.89,-265.3337,-134.5124,241.24287,20835.295,20503.504,20433.23,-742.17725,19958.594,-1010.0633,-5.7241917,-0.047890592,-318722.03,86.154045,0.0067396644
464,19868.486,19798.137,19750.188,19786.092,141606.33,-320.5749,-143.80353,269.32895,20697.09,20332.283,20145.064,-834.6005,19692.574,-1213.5596,-6.799565,-0.05680915,-432660.12,85.72598,0.010544931
465,19777.533,19729.203,19688.135,19710.914,145716.83,-312.69962,-139.76126,276.1334,20607.814,20251.965,20072.184,-816.1904,19630.008,-1184.3345,-6.612792,-0.05498013,-428393.1,85.57885,0.011170965
466,19810.24,19690.334,19609.334,19727.512,137588.61,-207.3333,-109.55138,252.69893,20186.88,19903.154,19911.412,-580.53174,19452.146,-749.22815,-4.212305,-0.034903202,-219854.9,86.05645,0.005976222
467,19420.053,19305.957,19298.639,19292.514,145735.25,-380.45358,-155.34804,285.57297,20444.785,20027.521,19712.98,-910.7847,19257.504,-1398.0042,-7.835728,-0.066321395,-516046.72,85.76587,0.012726549
468,19544.768,19268.951,19222.5,19339.564,128454.55,-324.8372,-145.1596,249.86974,20197.227,19790.09,19602.717,-772.7798,19079.021,-1142.6514,-6.4972887,-0.056179617,-351331.97,86.62054,0.0064200335
469,19462.771,19407.596,19362.883,19407.36,150175.98,-238.7474,-112.49567,278.6234,20034.78,19740.117,19664.18,-632.4809,19245.633,-869.0885,-4.852214,-0.039709885,-302303.06,85.58511,0.008592994
470,19787.688,19782.957,19679.328,19804.775,148712.42,-85.420395,-64.391136,258.81232,19816.686,19659.809,19874.963,-335.26166,19476.984,-288.82312,-1.5123094,-0.011077236,-58330.164,85.546234,0.0050510806
471,19925.576,19883.338,19764.287,19917.959,141615.17,-85.12001,-67.35756,247.11133,19910.691,19745.174,19966.297,-336.45486,19553.846,-283.03708,-1.5295998,-0.01154075,-43140.5,85.81103,0.004313132
472,19720.299,19614.64,19521.092,19655.77,139383.81,-156.69276,-90.66872,251.5861,19919.094,19683.055,19769.23,-464.26965,19334.1,-540.3576,-3.0459101,-0.024807118,-141111.94,86.01683,0.0050053047
473,19746.686,19696.162,19595.75,19721.025,143625.08,-126.938835,-79.24896,255.29776,19886.941,19685.996,19817.545,-412.06345,19410.738,-436.91666,-2.4400976,-0.019164499,-113551.69,85.77333,0.0050762533
474,19963.746,19944.506,19827.6,19984.004,144092.25,13.49157,-25.256985,243.01956,19611.064,19548.969,19894.29,-100.20874,19560.486,111.688896,0.68342984,0.006523366,93502.35,85.61436,0.0031287263
475,20016.8,19903.525,19743.82,19985.797,132057.25,-6.818463,-41.29456,225.6431,19600.217,19498.23,19879.871,-144.97697,19451.168,59.107212,0.42017683,0.0039365073,120198.33,86.27991,0.0024087352
476,19675.066,19501.531,19395.205,19565.97,132118.84,-156.8787,-91.269806,240.65613,19794.99,19545.97,19631.047,-442.95392,19184.29,-509.55252,-2.9642394,-0.024726767,-114041.32,86.37179,0.003936822
477,19852.037,19644.307,19503.379,19742.47,125892.625,-86.072556,-70.39326,224.32034,19654.521,19462.736,19693.027,-292.27316,19231.193,-224.44922,-1.3311843,-0.011383256,21097.508,86.61853,0.0025936833
478,19862.094,19777.326,19627.787,19846.725,137088.48,-9.475739,-38.722317,234.00049,19482.967,19386.219,19751.434,-143.87234,19344.443,51.749855,0.38177833,0.0039051312,103771.055,86.1037,0.0026855562
479,20014.71,19909.166,19777.318,19999.92,136104.97,61.59118,-8.635102,227.09529,19368.238,19342.156,19798.738,32.480865,19434.59,330.64026,1.9836645,0.016147751,208992.03,86.08006,0.002045653
480,20387.684,20300.004,20213.879,20373.88,135457.2,116.78666,18.693546,222.39534,19635.041,19668.723,20112.12,165.02463,19860.105,517.87134,2.9168282,0.022871753,247935.11,85.74623,0.0018156505
481,20494.158,20433.504,20387.006,20489.062,139068.44,152.02127,40.00802,225.70856,19687.523,19768.887,20189.691,262.1534,20030.395,643.13495,3.5586116,0.027680416,264614.84,85.35099,0.0018013003
482,20468.352,20433.139,20397.977,20474.344,142516.62,142.89174,37.731014,231.67569,19739.527,19816.178,20203.38,235.93196,20060.266,596.9504,3.2688477,0.025550865,234472.67,85.14045,0.0020668977
483,20497.236,20475.877,20453.756,20507.727,144307.17,149.19072,42.402294,234.05273,19778.557,19866.756,20236.514,252.75047,20122.207,614.6269,3.3424366,0.026129412,229289.88,84.963684,0.002143218
484,20748.719,20727.139,20724.799,20753.234,141619.84,188.01215,61.32944,227.02367,19923.723,20049.307,20429.787,353.0929,20378.459,759.36194,4.107568,0.031653963,271604.06,84.827095,0.0018137264
485,20721.857,20722.54,20821.19,20739.713,152921.11,310.65045,135.72577,235.24434,19457.049,19764.791,20188.227,758.50037,20392.418,1268.4332,7.148738,0.05451634,412214.12,83.81789,0.0013016919
486,20958.893,20868.701,20900.041,20934.352,135958.16,284.71094,109.57647,211.75911,19676.055,19909.963,20418.277,653.61194,20449.299,1171.2646,6.640871,0.050156355,438395.16,84.99472,0.0010066726
487,20946.09,20871.066,20896.566,20926.195,136527.61,272.82104,103.83579,213.46945,19732.662,19953.629,20436.572,614.1431,20465.955,1119.1953,6.2891493,0.047660284,413305.56,84.93643,0.0010870013
488,21078.791,21006.178,21018.041,21054.824,133328.14,252.53735,90.14769,210.01465,19974.795,20160.06,20620.54,536.45105,20612.576,1023.8163,5.679899,0.042959664,383170.38,85.04903,0.0011600346
489,21060.209,21003.29,21014.65,21043.668,135227.95,228.85847,77.98795,214.28561,20079.621,20236.223,20663.91,459.90244,20632.994,917.15015,5.033442,0.038077064,340633.62,84.974144,0.0013850668
490,21075.514,21001.191,21002.209,21051.34,132832.03,225.78535,74.28704,210.93674,20078.12,20227.143,20671.498,449.33987,20613.752,908.41235,5.009482,0.037837856,349045.06,85.155975,0.0013144385
491,20941.545,20905.875,20866.621,20937.121,135199.28,114.50796,15.877246,221.32173,20381.53,20403.389,20755.742,115.123856,20564.096,437.14233,2.3071635,0.017540986,187327.86,85.2661,0.002285757
492,20596.406,20542.498,20445.494,20594.736,134835.22,36.061234,-23.99785,225.66597,20201.635,20139.678,20501.38,-83.506996,20162.82,152.51436,0.87115276,0.006873039,123096.4,85.73822,0.0027613952
493,20440.027,20503.977,20425.81,20485.266,147733.92,-40.725304,-49.173447,251.72408,20460.918,20355.602,20552.719,-282.8067,20254.412,-191.08328,-1.096767,-0.007588621,-59327.973,84.96432,0.0052551087
494,20393.678,20407.135,20278.494,20418.127,140207.38,-80.16918,-72.3326,241.51672,20433.143,20277.76,20515.283,-381.28842,20101.707,-322.5109,-1.6910036,-0.012287945,-59960.082,85.58287,0.0048266896
495,20359.842,20411.432,20327.059,20400.96,147252.64,-31.09694,-44.81214,250.46732,20321.896,20225.86,20443.344,-250.62193,20142.203,-138.73184,-0.79497164,-0.005132963,-34678.668,85.05972,0.0048285336
496,20464.154,20535.512,20429.033,20509.5,144941.12,-82.594215,-69.19899,249.58699,20604.066,20458.633,20633.445,-394.98544,20289.273,-357.911,-1.9886594,-0.014383631,-110988.33,85.12519,0.005754316
497,20385.186,20488.139,20414.482,20444.861,151407.3,-50.4007,-49.77098,258.8254,20484.947,20380.584,20534.402,-305.04767,20271.74,-235.34448,-1.3969016,-0.009574286,-99146.21,84.683975,0.0059238723
498,20452.209,20529.521,20491.717,20502.451,151569.19,32.854885,-10.874935,253.56236,20276.367,20249.521,20462.035,-83.66627,20285.98,103.80632,0.40725863,0.004097719,15674.046,84.55119,0.0043468024
499,20592.01,20622.62,20592.207,20622.469,146614.95,77.50688,6.7132735,242.19498,20218.668,20225.545,20503.197,32.85623,20335.996,289.98602,1.4615923,0.011751752,100825.2,84.78349,0.0032936323
500,20631.586,20713.896,20710.197,20679.69,152212.33,83.54013,14.701556,251.01128,20333.195,20359.428,20575.475,46.520153,20484.94,293.03806,1.3730001,0.011310133,63177.78,84.227,0.0038254685
501,20711.459,20823.361,20860.479,20769.8,157495.92,117.290016,35.548172,257.2625,20376.91,20447.344,20635.719,138.50209,20634.865,411.84125,1.9597454,0.015749615,73550.57,83.659225,0.003945801
502,20613.203,20780.947,20824.006,20682.756,169220.8,61.453876,18.88134,283.11673,20537.709,20568.766,20655.463,11.636688,20672.752,183.96552,0.62680966,0.0064461194,-59611.188,82.690796,0.006577885
503,20723.81,20877.66,20908.71,20797.63,160659.67,61.25862,9.4519,266.58038,20642.14,20659.705,20774.398,-25.478838,20741.842,159.2165,0.52256024,0.0049041198,-33552.996,83.432396,0.005544917
504,20651.584,20791.096,20784.861,20719.87,156904.36,13.236472,-16.517508,263.66516,20674.035,20641.475,20755.97,-153.55176,20637.346,-24.6791,-0.41210642,-0.0021647827,-75013.81,83.8736,0.0059546567
505,20730.854,20844.004,20874.693,20787.877,156893.2,100.263504,26.296553,257.46564,20460.037,20513.736,20686.594,87.54189,20663.818,336.29916,1.5435079,0.012611458,47891.89,83.69725,0.004231761
506,20824.488,20876.602,20913.72,20855.828,150797.19,163.98672,54.611248,242.87413,20250.59,20363.441,20629.537,272.1876,20631.723,617.6962,3.185751,0.024758857,174026.89,84.04084,0.0027647624
507,20842.68,20910.57,20967.191,20879.713,153875.31,176.31401,63.200424,246.88278,20263.936,20396.8,20645.184,308.68707,20688.053,660.00183,3.3999093,0.026401259,173698.72,83.74826,0.0028697827
508,21003.38,21086.492,21207.795,21042.752,158905.34,263.0293,113.05453,247.96735,20170.154,20416.238,20677.521,574.9651,20887.87,1009.6412,5.3824625,0.041210175,266979.84,82.96993,0.0022710061
509,21094.21,21203.275,21323.006,21136.025,161079.53,236.95728,101.43878,253.85588,20426.395,20639.0,20842.354,489.92273,21047.51,885.4717,4.5670757,0.03525901,199764.55,82.59993,0.0028661753
510,21082.889,21191.348,21307.549,21121.625,161892.23,232.63239,100.57331,255.92465,20423.062,20630.965,20831.107,484.02875,21036.8,873.90106,4.491258,0.03484979,191260.17,82.49719,0.0029698326
511,21143.354,21233.875,21350.787,21160.912,164907.19,229.24811,103.531975,262.62012,20473.207,20674.963,20872.953,500.61865,21086.367,878.7421,4.512075,0.035399828,178026.62,81.99508,0.0033209696
512,21544.623,21642.389,21757.586,21560.38,154704.89,228.2302,93.7491,244.42038,20979.854,21152.975,21329.748,439.86984,21513.55,820.34186,4.0799303,0.031263057,166893.22,82.40558,0.0030545706
513,21549.605,21656.182,21758.137,21567.396,154671.14,194.14412,75.80599,247.07146,21113.379,21245.342,21396.387,333.39227,21540.475,671.561,3.2006996,0.024677346,111184.68,82.434425,0.0036237652
514,21638.006,21677.947,21813.771,21598.633,163635.42,263.12933,124.96263,259.70853,20864.436,21083.7,21290.768,629.177,21548.195,1027.2444,5.3363395,0.041777637,206615.02,80.985085,0.0032942735
515,21695.549,21740.783,21883.102,21664.828,160177.83,276.98938,127.93971,251.69351,20900.828,21132.232,21347.36,648.4915,21607.283,1065.991,5.572109,0.043083053,232644.42,81.32196,0.0028882215
516,21745.414,21800.66,21942.178,21723.873,156381.67,281.97342,126.544464,244.19458,20963.844,21196.775,21410.426,639.744,21666.121,1068.4276,5.569254,0.042712,242684.45,81.671,0.0026134849
517,21773.922,21835.3,21971.215,21755.342,155047.95,268.6987,118.053635,242.88313,21060.629,21273.514,21473.598,586.8994,21707.555,1002.4133,5.155211,0.03948892,220180.0,81.79595,0.0027524966
518,21797.518,21834.49,21970.309,21750.877,160887.72,259.95517,121.42592,255.29272,21072.89,21277.076,21473.025,606.73425,21715.783,999.2644,5.1392493,0.040091753,195443.62,80.972115,0.0033629779
519,21831.62,21880.473,22017.875,21797.906,156665.12,271.65665,122.71108,246.17651,21095.914,21310.135,21511.14,614.75024,21756.43,1027.7806,5.2981396,0.04084089,218622.73,81.414215,0.00288758
520,21781.035,21849.68,21956.906,21754.248,158175.38,183.81233,77.5872,255.98442,21362.49,21475.36,21613.902,342.95804,21756.688,649.4251,3.0560007,0.024122773,75688.664,81.489204,0.0046027796
521,21670.357,21797.53,21884.844,21701.791,149488.16,143.0752,41.60951,240.89569,21457.19,21524.41,21637.918,137.23506,21703.365,410.61334,1.7040968,0.012624656,34296.36,82.96899,0.004277858
522,21576.217,21726.254,21770.965,21620.26,148818.44,36.224895,-12.996931,246.96259,21670.148,21639.736,21700.896,-166.5428,21651.812,-39.247044,-0.72727525,-0.005875588,-113658.38,83.306915,0.0064312574
523,21595.783,21706.9,21720.39,21623.482,141724.36,15.2819195,-28.83254,236.60655,21675.004,21616.428,21713.678,-225.57224,21591.031,-109.24916,-1.020956,-0.008317741,-99361.57,83.95118,0.00575127
524,21538.27,21672.896,21692.662,21576.441,145247.08,11.186074,-27.527473,242.75784,21659.932,21605.514,21677.035,-232.08006,21578.023,-129.41318,-1.163532,-0.009176014,-124931.23,83.6869,0.0063209455
525,21612.527,21712.795,21728.14,21634.758,140607.33,31.75441,-21.743786,233.81976,21634.898,21589.326,21700.84,-180.73376,21586.562,-38.232582,-0.63453686,-0.0053447857,-70659.945,84.00091,0.0052345055
526,21440.78,21586.2,21601.533,21487.822,147592.34,-9.443124,-35.647427,248.02853,21623.033,21553.664,21613.572,-280.52588,21497.389,-208.7824,-1.5629344,-0.012182358,-153729.3,83.66714,0.007048072
527,21422.814,21555.97,21567.066,21465.852,146262.3,-0.32597312,-32.324795,245.28464,21558.607,21493.877,21572.107,-253.8933,21450.617,-162.65344,-1.2977264,-0.010139841,-128644.48,83.80214,0.006475109
528,21189.209,21313.111,21280.557,21236.385,144932.67,-57.46716,-59.293957,246.91495,21424.26,21309.18,21393.982,-387.46384,21179.45,-361.6475,-2.247458,-0.01724445,-170062.1,84.28384,0.007060578
529,21217.139,21339.059,21298.262,21262.373,143434.44,-70.69894,-66.23719,245.14555,21480.666,21353.045,21435.785,-424.64536,21203.791,-415.73,-2.5293694,-0.019483376,-183895.02,84.3778,0.0071987878
530,21116.594,21278.17,21221.793,21181.016,147232.55,-148.61012,-96.575226,256.40826,21621.734,21440.975,21464.057,-617.33386,21183.092,-731.85614,-4.1639347,-0.032182824,-304389.88,84.270256,0.01040648
531,21100.105,21266.766,21196.033,21167.412,146663.84,-185.83966,-111.95496,257.63766,21694.71,21485.885,21496.047,-709.0655,21176.537,-876.6185,-4.887961,-0.037971612,-348658.66,84.38127,0.0116838
532,21119.56,21274.277,21213.447,21181.037,146119.62,-148.04373,-97.102585,254.43983,21611.484,21429.217,21459.871,-615.9959,21171.113,-726.24426,-4.125781,-0.03189522,-296868.25,84.35498,0.010062799
533,21112.178,21259.383,21212.174,21171.61,147049.27,-116.04808,-83.38157,254.11736,21521.957,21363.42,21410.314,-534.0535,21149.068,-598.25336,-3.4628582,-0.026691493,-254545.33,84.27913,0.009133248
534,21150.031,21277.863,21249.783,21199.934,146233.17,-47.506817,-53.645473,248.58305,21363.074,21258.006,21343.623,-357.89005,21144.7,-318.36768,-2.0261712,-0.015430604,-159967.06,84.207214,0.006929182
535,21028.072,21200.047,21155.44,21098.455,150338.66,-119.415474,-81.6555,260.26355,21476.428,21322.035,21344.951,-536.11316,21107.451,-610.1088,-3.5591917,-0.027137954,-276169.16,84.062256,0.0097972015
536,21077.963,21239.889,21220.158,21143.383,151162.48,-64.89123,-57.56536,258.1862,21386.068,21275.52,21321.227,-398.60422,21140.516,-396.0466,-2.4670243,-0.018656341,-209061.23,83.88955,0.008297734
537,21122.078,21296.834,21336.55,21191.588,157427.9,36.25955,-5.519281,262.19537,21200.443,21186.809,21245.172,-128.01306,21213.34,4.2932305,-0.43246123,-0.002830434,-107162.49,83.170876,0.006678576
538,21226.83,21377.365,21435.824,21277.355,158523.36,74.69192,15.600762,262.03296,21174.95,21195.344,21276.438,-9.30055,21288.562,172.09848,0.46698773,0.0041458067,-57837.043,82.82461,0.0060789175
539,21342.03,21430.227,21537.76,21348.062,163477.9,193.64207,84.55457,263.50937,20835.877,20980.977,21146.158,385.92953,21308.174,715.754,3.5223258,0.027823212,112575.45,81.84511,0.0041543986
540,21472.752,21555.229,21658.076,21496.664,149934.16,221.49266,83.76235,236.37476,20892.414,21050.184,21265.062,400.49988,21390.832,788.4647,3.9769068,0.02991576,191935.05,83.17877,0.002697902
541,21331.33,21455.709,21540.646,21365.578,159139.23,134.96724,47.414345,259.0379,21076.383,21151.938,21274.467,170.69894,21351.338,431.83163,1.8956544,0.014946762,28550.623,82.525116,0.0049228915
542,21448.137,21562.223,21647.14,21483.625,151255.8,166.90608,55.92158,242.43921,21095.008,21195.09,21349.914,229.60623,21431.965,544.726,2.5268927,0.01915266,92947.26,83.11705,0.00362136
543,21471.797,21589.3,21674.855,21507.408,151296.19,163.33601,54.05028,242.72284,21141.262,21237.512,21384.123,216.63846,21465.678,525.11456,2.4049385,0.018221438,83144.4,83.07681,0.0037293467
544,21935.441,21994.33,22128.105,21907.643,153789.9,256.43707,111.23621,242.06621,21298.477,21479.645,21667.889,542.21173,21879.99,941.5936,4.7505803,0.03625667,192824.62,81.64264,0.0030552119
