,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
64,15637.488900000008,16122.365350000015,15997.552475000011,15688.420325000006,492574.64,-994.837436,-203.2116802,1372.0293,19082.7962,18459.57394,17947.725,-3441.1191,17229.0422,-2200.7304,-20.26140692,-0.182331718,-1275040.433,81.15100000000002,0.42
65,15637.488900000008,16122.365350000015,15997.552475000011,15688.420325000006,338892.32,-1072.056505,-153.35425690000002,558.4697,18878.23272,18219.92311,17654.764059999998,-3018.75,16814.44806,-3384.4903,-12.88136995,-0.159200061,-1038305.49,81.4,0.42
66,14879.843850000008,15206.094850000012,15264.617425000011,14773.71467500001,470515.8,-1211.786934,-179.8958163,1544.7002,18643.25424,17893.91806,17238.25205,-4137.5596,16131.6002,-4835.3291,-16.1041497,-0.218520424,-820962.4364,82.41,0.42
67,16395.133950000007,15206.094850000012,16730.48752500001,14773.71467500001,430506.36,-1186.574962,-93.12180314,1621.7803,18461.3196,17743.27445,16976.0251,-2369.9296,15857.55216,-2560.6894,-7.487898072999999,-0.126855701,-422247.419,81.85,0.42
68,16399.101700000007,16605.815300000013,16802.440175000014,16092.88487500001,401811.04,-1111.760797,-29.16421341,828.8906,18317.005,17656.57031,16791.104209999998,29.1211,15863.376380000003,-2129.1093,-12.90813528,-0.058599495,-751130.8014,81.56,0.42
69,16399.101700000007,16605.815300000013,16802.440175000014,16092.88487500001,256171.04,-1107.052341,-56.74612424,870.961,18148.11343,17498.63978,16602.86622,-805.46,15976.69024,-2936.1299,-18.5098947,-0.11200530000000003,-923390.078,82.29,0.42
70,14875.876100000009,14722.64490000001,15192.66477500001,14369.250125000006,441259.04,-1151.994831,-108.3021051,1419.7598,17967.23806,17282.62833,16324.297080000002,-201.211,15834.1461,-3451.5703,-19.29931185,-0.163668771,-742529.8282,82.25,0.42
71,14875.876100000009,14722.64490000001,15192.66477500001,14369.250125000006,395075.44,-1228.028652,-103.6867873,745.8603,17727.23577,17022.77896,15958.60714,-1389.0302,15785.61408,-3326.4697,-23.24534584,-0.176909827,-928481.2046,82.36,0.42
72,15182.089850000004,14637.810075000005,15465.049800000012,14787.930150000006,301334.9,-1212.275923,-73.68713866,918.4697,17528.46271,16860.89619,15722.66808,526.1397,15587.784,-2693.2011,-19.07329641,-0.08812016,-470967.2243,83.08,0.42
73,15182.089850000004,14637.810075000005,15465.049800000012,14787.930150000006,235432.88,-1208.601885,-68.49437954,573.3496,17337.74696,16687.58892,15546.40909,-1270.9903,15229.4418,-3169.9395,-19.4888256,-0.025308931,-559004.0979,84.729,0.42
74,14013.544900000006,15278.760275000004,15161.690400000009,13720.879900000007,310211.58,-1253.739209,-103.396815,1123.2802,17140.7423,16457.018509999998,15429.896,-2566.2813,14883.10176,-3415.8008,-15.09876498,-0.105163102,-702770.1488,85.34,0.42
75,14013.544900000006,13996.859875000006,14032.25000000001,13720.879900000007,354592.28,-1315.188982,-142.51161480000005,863.25,16925.6496,16200.20629,15211.621,-2237.8096,14589.0959,-3043.2696,-18.11064688,-0.070040481,-174446.6646,84.83,0.42
76,13034.415050000003,12925.68995000001,13029.797350000006,12661.682625000005,353891.56,-1439.4539960000004,-182.2912228,1142.1103,16707.102319999998,15859.07997,14993.77198,-2612.1396,14201.929880000003,-2813.3506,-18.23094694,-0.226443356,-732336.0938,86.53,0.42
77,11431.874950000005,12925.68995000001,13029.797350000006,10719.592725000006,483442.32,-1648.246548,-225.4262684,2060.5596,16452.435019999994,15397.819,14464.13994,-3538.3702,13340.49588,-4927.4004,-30.90589076,-0.345576086,-1457259.394,87.15,0.42
78,12233.145000000004,11154.570300000009,13029.797350000006,11690.637675000005,581094.04,-1666.971221,-140.6307766,1580.4502,16258.73614,15131.00671,14040.48085,-2726.7198,12851.5199,-2200.5801,-14.87192957,-0.212648209,-763527.6697,86.15,0.42
79,12233.145000000004,12807.34960000001,13029.797350000006,11690.637675000005,418364.16,-1654.20641,-83.80999323,973.4795,16003.90305,14899.679430000002,13710.8579,-2339.0996,12538.61404,-3610.0899,-22.13128032,-0.166012013,-627722.0209,84.48,0.42
80,14330.686150000007,14166.680050000008,14585.3899,13884.251325000007,533828.96,-1495.502796,-17.65641245,1627.7793,15799.966530000003,14845.409930000002,13620.79091,63.25,12652.48592,-2503.0313,-14.86989253,-0.015415498,-97627.45653,84.53,0.42
81,14330.686150000007,14166.680050000008,14585.3899,13884.251325000007,353120.88,-1382.931645,-17.17576865,812.4297,15611.34423,14761.91088,13562.2369,208.1797,12922.54392,-2029.6299,-12.68653498,-0.08838602300000001,4888.536312,85.59,0.42
82,14330.686150000007,14166.680050000008,14585.3899,13884.251325000007,297127.1,-1249.004584,31.80884799,920.46,15433.74346,14722.14509,13464.37293,1725.9902,13588.24998,-886.1494,-5.818248025,-0.04632617,59459.11829,86.3,0.38
83,14330.686150000007,14166.680050000008,14585.3899,13884.251325000007,238790.18,-1126.653839,28.39593888,686.4296,15258.74,14689.97316,13398.68992,3368.5,13945.85994,-169.8702,-1.167155071,0.008185304000000001,310569.5367,84.74,0.38
84,14330.686150000007,14166.680050000008,15203.42505,13884.251325000007,345887.28,-981.593891,80.98119145,933.4903,15110.97348,14704.27668,13456.04598,2243.8702,14373.47792,-482.8496,-3.151140711,0.072753258,-28403.63063,84.57,0.38
85,14330.686150000007,14166.680050000008,13967.35475,13884.251325000007,273908.36,-940.526952,3.720576934,1166.0899,14953.64118,14617.206519999998,13459.00096,1087.9697,14265.516,-1251.1299,-8.31803582,0.084964228,-353389.9373,86.22200000000002,0.38
86,14330.686150000007,13286.635100000009,14585.3899,13884.251325000007,275032.52,-861.4659047,17.67781215,981.1299,14808.53422,14581.608730000002,13621.50594,-86.4199,14320.46796,-23.1699,-0.162406605,0.226602017,9354.412423,86.09,0.38
87,14330.686150000007,15046.725000000008,14585.3899,13884.251325000007,280104.98,-749.724431,93.21880312,904.5303,14675.20808,14597.13456,13994.38495,775.96,14400.51992,984.1397,7.151923265,0.14570321,67596.08184,85.87,0.38
88,13686.000000000007,13824.167500000005,14554.944850000003,13497.49760000001,245377.92,-709.7717901000002,51.81855412,927.1201,14535.15039,14544.15988,14138.84599,-303.4697,14331.83204,1422.5205,11.27340048,0.095352154,329147.2025,87.04,0.38
89,13686.000000000007,13824.167500000005,14554.944850000003,13497.49760000001,207150.0,-678.5029394,21.58594932,629.75,14424.970769999998,14486.53415,14262.54794,-445.25,14151.61796,2923.25,26.53678751,-0.027268939,-8081.460128,87.43,0.38
90,13686.000000000007,13824.167500000005,13561.320350000007,13497.49760000001,281372.96,-703.5279533,-46.61265510000001,995.9794,14339.95612,14366.04039,14151.69794,-1618.8106,14037.87988,625.0596,4.962251584,-0.053499747,18735.45853,86.9,0.38
91,13686.000000000007,13824.167500000005,13561.320350000007,13497.49760000001,218273.92,-689.4854182999999,-32.45884181,528.1807,14247.62612,14287.62323,14109.09697,-247.3798,13897.72598,840.5899,6.617739315,-0.055890213,-464740.0515,86.32,0.38
92,12889.944825000006,13441.614750000004,13550.845200000007,12667.332525000009,160462.66,-671.6734478999998,-68.63226542,460.4805,14198.882280000002,14215.4239,14027.61299,-713.8994,13654.70606,-800.3193,-5.584980459,-0.059426398,-247059.5983,86.76,0.38
93,12889.944825000006,13441.614750000004,13550.845200000007,12667.332525000009,248900.44,-699.0151971,-157.4662616,853.25,14068.25649,14091.65873,13880.76797,-1828.7403,13429.7039,-1052.7803,-7.536725454,-0.12966643,-143987.941,87.11,0.38
94,12889.944825000006,12499.175300000008,12738.944850000005,12667.332525000009,206079.82,-720.4551818,-136.3550184,440.7998,13913.75337,13970.14835,13678.33193,-1225.1006,13205.0459,-1528.5703,-10.65623858,-0.070648105,-371508.8873,87.46,0.38
95,12889.944825000006,12499.175300000008,12738.944850000005,12667.332525000009,309610.32,-770.3039016,-172.7243063,838.9199,13771.45567,13810.94943,13529.18389,-1640.5302,13020.4879,-2085.7802,-14.50035406,-0.13654507,30563.007380000006,88.22,0.38
96,12841.297600000009,12027.14990000001,13054.015150000001,12453.022450000006,310604.32,-771.8117237,-115.42895959999998,1233.6904,13672.55878,13701.25902,13370.76094,-562.1494,12843.7959,-2180.96,-14.69633731,-0.14143655800000002,-382.7636969,87.65,0.38
97,12841.297600000009,12027.14990000001,13054.015150000001,12453.022450000006,176914.72,-780.2524034,-101.0218508,467.7403,13591.93302,13582.84773,13142.09199,-1084.7198,12629.47792,-1332.0996,-9.659867557,-0.112739209,223354.4306,85.867,0.38
98,12841.297600000009,13001.17480000001,13054.015150000001,12453.022450000006,246629.18,-744.416847,-47.85073747,632.9395,13497.91725,13515.77648,13025.86191,-650.9307,12622.01992,-1364.8301,-9.582173176,-0.076080305,290539.7975,84.77,0.38
99,12841.297600000009,13001.17480000001,13054.015150000001,12453.022450000006,239458.72,-668.7010002999998,-8.270549652,490.8506,13433.620330000002,13501.84064,12968.89795,453.5606,12732.75,-1375.1797,-9.326647799,0.011077539,437428.735,85.78,0.38
100,13738.74730000001,13650.01000000001,13898.640150000008,13471.814925000004,277607.2,-587.1918121,36.82127978,597.9805,13406.13803,13506.6234,13001.96895,736.2598,12983.45,-488.8408,-3.481548804,0.000693577,629118.7747,85.53,0.38
101,13738.74730000001,13650.01000000001,13898.640150000008,13471.814925000004,215028.12,-489.8218669,76.41510579,346.2002,13411.05149,13542.96786,13036.52695,1589.6806,13229.258,-50.8496,-0.364798568,0.025828319,1157376.95,86.55,0.38
102,13738.74730000001,13650.01000000001,13898.640150000008,13471.814925000004,204164.36,-390.3551682,114.9819781,594.2198,13468.376869999998,13596.86042,13094.4579,1449.6396,13559.43788,887.4902,6.712553762000001,0.08455338800000001,699086.2918,87.05,0.22
103,13738.74730000001,13650.01000000001,13898.640150000008,13471.814925000004,196120.76,-364.055917,39.50356323,764.2402,13560.300319999998,13578.66891,13143.4539,947.9092,13664.887880000002,-136.8106,-1.010219543,0.044014353,782452.3690000002,86.57,0.22
104,13997.35010000001,13869.514875000008,14145.482400000006,13748.302500000007,181138.52,-324.7191233,64.87835417,372.2002,13598.46841,13579.620469999998,13220.73994,710.0606,13708.72988,59.1299,0.437043258,0.0949395,239824.6243,86.7,0.22
105,13997.35010000001,13869.514875000008,14145.482400000006,13748.302500000007,186263.36,-296.4916089,60.26849652,424.2597,13629.53418,13572.96902,13341.86201,140.3301,13700.27402,593.8907,4.598140108,0.062960321,15578.20998,86.52,0.22
106,13997.35010000001,13869.514875000008,13560.617150000005,13748.302500000007,175056.6,-244.169105,79.75157681,365.3593,13610.92803,13598.98052,13460.550969999998,294.0302,13691.84394,1030.29,8.039217342,0.100255698,161737.7728,86.82,0.22
107,13997.35010000001,13869.514875000008,14730.347650000007,13748.302500000007,321942.1,-104.7639386,174.7111413,1198.7803,13652.32035,13736.68429,13719.24394,1156.6299,13879.05,2746.3105,22.33034265,0.143987318,467427.3605,85.51,0.22
108,15175.812475000015,15199.912600000007,15489.60497500001,14870.107675000008,244034.44,-17.61503455,155.4042212,487.8506,13668.04533,13833.49719,13906.70595,644.3799,14148.52402,2094.0195,16.5414834,0.093794407,452917.4045,85.84,0.22
109,15175.812475000015,15199.912600000007,15489.60497500001,14870.107675000008,268420.4,116.6384776,177.9383902,825.7403,13713.94535,13999.615569999998,14127.53495,2171.8906,14546.34002,3119.7998,25.04266114,0.130036871,916814.0219,85.45,0.22
110,15175.812475000015,15199.912600000007,15489.60497500001,14870.107675000008,247737.86,223.3782141,154.4872947,443.3193,13743.70458,14153.35698,14333.719030000002,2025.2402,14967.16404,2735.3008,21.23911671,0.110520764,689668.8087,83.63,0.22
111,15175.812475000015,15199.912600000007,15489.60497500001,14870.107675000008,291632.08,236.2147163,72.13548279999998,1134.6699,13780.9488,14210.97914,14420.73397,1248.6093,15149.624,1388.9394,10.3889044,0.044012241,637158.8807,83.66,0.22
112,15232.631193750005,15244.179325000005,15363.444350000007,15001.44581250001,202142.2,266.5989786,81.22905482,628.5108,13811.85343,14290.59543,14514.54501,1200.8604,15150.04002,1494.8906,11.03072628,0.109065331,543193.1347,82.13,0.22
113,15232.631193750005,15244.179325000005,15363.444350000007,15001.44581250001,166160.52,294.0079546,62.2731816,397.5195,13826.68344,14370.55872,14686.98105,85.3399,15225.438080000002,1241.9698,8.94260023,0.101885552,661010.8669,80.35,0.22
114,15232.631193750005,15244.179325000005,15363.444350000007,15001.44581250001,218048.16,338.4811814,83.09823094,427.2402,13881.28417,14474.36451,14874.166980000002,707.2998,15201.99394,1351.6797,9.580374568,0.12617552699999998,512568.2484,78.49,0.22
115,15232.631193750005,15244.179325000005,15363.444350000007,15001.44581250001,188300.62,372.4422511,78.93676093,247.0996,13941.23493,14571.835469999998,15072.96991,-79.9306,15178.775780000002,2091.96,15.6048297,0.106577629,813019.6727,79.78,0.22
116,14487.466118750008,15134.794300000009,15271.834250000005,14319.053212500008,242022.68,365.2659854,48.74061636,482.8291,14014.54879,14624.75684,15201.11191,-486.3906,15252.59982,1538.8496,11.32451307,0.005462875,771399.7476,81.1,0.22
117,14487.466118750008,15134.794300000009,15271.834250000005,14319.053212500008,141301.43,315.1864908,-0.983099057,605.0401,14056.07684,14624.53138,15158.86386,-136.0,15167.6877,1112.6093,8.235583964,-0.008867901999999999,780546.6788,81.26,0.22
118,14487.466118750008,14092.584350000006,14332.204350000004,14319.053212500008,149415.46,240.3221154,-92.39404136,537.5292,14082.66375,14586.07982,15105.62089,-826.1602,14985.8037,374.7002,2.706180629,-0.08710828300000001,693697.054,81.45,0.22
119,14487.466118750008,14092.584350000006,14332.204350000004,14319.053212500008,86549.87,176.005298,-132.2247488,444.8106,14131.4426,14547.7998,14966.26083,-946.0704,14730.527719999998,-860.7305,-5.721089609,-0.09156974,634774.5742,80.98,0.22
120,14860.048656250008,14417.208125000006,14667.873050000007,14293.237062500006,104662.15,135.1232445,-130.966544,364.3291,14189.622630000002,14526.91225,14837.71884,-799.0293,14496.6619,-424.7392,-8.232535542,-0.029129811,493318.3912,81.53,0.22
121,14860.048656250008,14417.208125000006,14667.873050000007,14293.237062500006,144171.56,94.13603168,-97.22218621,324.4004,14264.120330000002,14499.1587,14785.429880000003,-386.8896,14318.25994,-1342.2402,-3.542999027,-0.053927885,303480.2513,80.94,0.22
122,14860.048656250008,14417.208125000006,14667.873050000007,14293.237062500006,161219.55,73.07456831,-70.18534676,291.5996,14330.59265,14488.522680000002,14719.48291,166.6905,14271.27812,-1226.4199,-4.382746611,-0.049089173,412346.6948,81.17,0.22
123,14860.048656250008,14417.208125000006,14667.873050000007,14293.237062500006,175240.18,108.0176284,-0.100358224,655.3291,14430.0107,14541.31191,14710.742869999998,822.0196,14435.68204,284.42,-0.027517869,-0.027017844,338097.7034,81.48,0.23
124,14860.048656250008,15440.660525000007,15497.590600000009,15027.26196250001,217262.06,175.6850672,99.34168489,520.5,14533.26878,14638.64503,14721.021880000002,1379.17,14711.51604,516.3594,2.862482411,0.004208616,607174.5582,82.55,0.23
125,14860.048656250008,15440.660525000007,15497.590600000009,15027.26196250001,248447.22,222.4070359,96.57494599,283.6807,14615.57876,14721.584530000002,14722.1919,1325.3702,14947.7219,379.2998,0.316873569,0.02463005,307098.4308,82.78,0.23
126,14860.048656250008,15440.660525000007,15497.590600000009,15027.26196250001,979912.0,214.8330155,54.57293566,786.8096,14670.78647,14746.906,14708.186919999998,803.3204,15098.1139,-473.0595,-3.293043425,0.02435839,-769062.5589,82.17,0.23
127,14860.048656250008,15440.660525000007,15497.590600000009,15027.26196250001,437443.56,160.8569982,-48.33411472,653.3096,14691.08147,14715.38259,14687.53898,87.4297,15103.79984,-1081.8994,-4.704010174,0.013535059,-1159806.8,81.58,0.23
128,13930.275150000007,14145.097425000007,14280.95485000001,13877.987550000007,333249.64,113.66615159999998,-47.61313946,376.1894,14701.41226,14683.19762,14703.20402,141.9404,14970.726,-750.0694,-1.675165323,0.01344473,-1286889.202,82.52,0.23
129,13930.275150000007,14145.097425000007,14280.95485000001,13877.987550000007,411159.96,42.97532932,-93.92551826,482.4004,14723.14882,14615.36928,14681.89006,-416.4805,14652.26408,-651.3896,-1.756512824,-0.024948947000000003,-1470624.736,83.2,0.23
130,13930.275150000007,14145.097425000007,14280.95485000001,13877.987550000007,348088.56,-37.06593291,-118.4283837,474.3897,14726.20226,14525.14837,14615.84699,-1895.2598,14283.97208,-552.7402,-3.638499159,-0.039861628,-1765047.404,84.25,0.23
131,13930.275150000007,14145.097425000007,14280.95485000001,13877.987550000007,153766.88,-96.43740465,-107.1346611,350.9805,14733.69573,14447.0019,14562.75803,-1804.8994,14027.40216,-479.5292,-3.380742248,-0.047462799000000014,-2132761.512,84.28,0.23
132,13199.557375000006,13170.922600000009,13351.01000000001,12982.812500000007,414620.4,-178.68132580000002,-170.63085759999996,800.5606,14710.49843,14332.33124,14448.30598,-1744.5,13792.81212,-1085.5205,-6.635436668,-0.1196485,-1881593.062,84.62,0.23
133,13199.557375000006,13170.922600000009,13351.01000000001,12982.812500000007,346710.96,-240.0800682,-131.24891090000003,309.79,14641.67688,14229.77682,14269.576,-1160.4004,13568.426,-979.9902,-7.488377431,-0.148284642,-2175752.045,84.04,0.23
134,13199.557375000006,13170.922600000009,13351.01000000001,12982.812500000007,219442.88,-278.7093637,-104.4226601,421.6797,14587.3219,14145.03524,14047.24406,-1037.4502,13442.22404,-1047.4903,-6.290680341,-0.139883183,-2259176.241,85.03,0.23
135,13199.557375000006,13170.922600000009,13351.01000000001,12982.812500000007,252157.36,-336.1293021,-113.8018736,523.7402,14486.63072,14032.15279,13792.27003,-1011.2305,13300.56798,-2083.0401,-9.923287125,-0.135292471,-2013163.676,86.13,0.23
136,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,330394.8,-407.2913382,-123.5864665,520.6396,14370.08185,13894.198230000002,13551.887019999998,-1084.4199,13076.37188,-2979.6797,-19.14554023,-0.127101256,-1794459.499,85.46,0.23
137,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,187827.86,-452.4716976,-96.9302413,311.6201,14289.29726,13776.46413,13376.09502,-1046.6202,12959.37792,-2851.5196,-18.38562041,-0.119593624,-1988167.022,85.56,0.23
138,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,219815.82,-489.04619580000013,-97.42474676,264.96,14194.3607,13662.38179,13196.21094,-664.3604,12823.99588,-2408.8604,-16.07250595,-0.099663617,-1909105.648,85.58,0.23
139,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,266227.0,-466.1930887,-28.92072026,981.4707,14118.36915,13614.0054,13114.55391,-88.5303,12786.88378,-1261.4805,-12.23042664,-0.037578155,-2272502.153,85.38,0.23
140,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,368933.68,-433.101279,-28.62600502,490.5498,14034.43417,13582.02489,13075.56993,35.25,12850.57188,-1099.2304,-11.40453419,-0.031113646,-1971015.524,85.84,0.23
141,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,200549.0,-435.4816255,-55.79264182,544.8604,13933.03727,13513.40254,12991.25791,-394.0196,12906.14394,-1109.5098,-10.78266983,-0.028805479,-1973211.834,85.95,0.04
142,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,156224.88,-439.1325816,-62.7018582,336.9297,13842.6288,13443.25845,12944.65087,-563.1006,12929.92382,-891.1602,-11.13237653,-0.036107265,-1980457.235,84.88,0.04
143,12869.391100000008,12956.75500000001,13094.623762500007,12751.57481250001,207087.1,-414.0940705,-14.36307025,331.8506,13782.68649,13407.12808,12925.48885,104.1201,13026.98182,-640.7208,-6.4928093910000015,-0.020697212,-1990833.333,85.7,0.04
144,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,338498.24,-380.5833319,43.00986233,473.8907,13742.61381,13385.39211,12909.37987,595.2705,13031.87596,-64.0596,-3.5787797610000003,0.016627404,-1994745.379,86.09,0.04
145,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,242815.68,-312.00870160000005,143.3663691,481.3398,13722.263830000002,13411.07286,12978.90692,997.0498,13107.24196,399.5302,-0.361706014,0.078462612,-1801746.195,85.29,0.04
146,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,269295.56,-245.6309041,156.8674705,304.0498,13700.74764,13445.16684,13097.44989,1190.46,13288.75584,429.0694,3.972673783,0.08069319400000001,-1894388.497,84.88,0.04
147,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,195790.04,-181.9253259,150.4859719,312.8994,13687.09916,13486.64043,13219.71483,1019.1494,13509.50584,920.8701,4.715999682,0.093802594,-2001080.419,85.58,0.04
148,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,180834.72,-157.1768743,72.30048218,517.58,13654.47337,13491.64706,13315.77587,762.3204,13604.569919999998,955.5801,1.493402896,0.028419701,-2113244.042,85.71,0.04
149,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,175597.54,-160.7978256,25.65282542,365.2002,13584.68453,13466.56637,13323.16288,164.4102,13614.4498,570.3096,2.072029908,-0.003758805,-2144851.802,86.1,0.04
150,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,154668.68,-135.7670778,56.92499312,348.0205,13507.42916,13474.95718,13350.80887,375.7695,13594.37578,976.0703,7.716692303999999,0.051139549000000006,-1041860.107,86.11,0.04
151,13532.712400000008,13516.701162500005,13651.186275000005,13334.331050000008,135758.57,-122.4895736,35.92755707,302.4707,13428.4434,13473.1403,13410.24784,-199.1601,13531.73984,301.4502,6.303446972000001,0.050460491,-735888.7293,86.46,0.04
152,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,235324.64,-151.4130895,-81.90712611,521.9697,13349.90264,13422.87935,13427.09892,-823.6592,13344.692,-332.8096,2.916070244,-0.009069979,-824996.0532,87.76,0.04
153,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,227448.44,-166.7165815,-95.39895622,318.9502,13296.05994,13384.12894,13422.30996,-864.6396,13240.05,154.5098,1.201336685,-0.012360697,-323100.1954,88.14,0.04
154,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,158714.7,-176.2194384,-76.81104379,267.6396,13243.97994,13349.77003,13406.75596,-515.8496,13199.06212,246.4708,1.929035999,-0.046259813,-41586.52737,87.5,0.04
155,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,205333.16,-207.5178484,-121.4783339,353.7901,13195.0634,13287.80811,13311.16895,-529.1299,13027.96212,-364.7197,-2.79181554,-0.077702453,-23667.05287,86.62,0.04
156,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,193111.22,-191.7086169,-52.36344876,508.8106,13176.10378,13277.07397,13251.77295,-379.5703,12971.80606,-3.8008,-0.028840039,-0.05082907,43127.38666,87.33,0.04
157,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,213484.66,-207.1783311,-112.12960359999998,540.2598,13141.25413,13231.49735,13143.56094,-657.3604,12942.42988,-856.5205,-6.272559436,-0.054707069,80358.31653,86.89,0.04
158,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,177906.54,-200.4597022,-48.67557656,349.7901,13132.1049,13209.93381,13090.14795,59.6797,12940.2459,-763.9795,-5.548523445,-0.016874406,134389.8699,87.86,0.04
159,12944.696287500006,12898.632450000005,13042.692512500009,12758.366350000006,197460.84,-201.6974511,-64.61669615,379.6201,13118.23685,13179.93443,13056.81201,-121.0596,12914.5619,-985.6992,-7.10125202,-0.04867175,-33979.628110000005,87.8,0.04
160,12083.181337500006,12708.468875000008,12670.159900000004,11974.81745000001,269838.08,-207.0192572,-59.21149822,232.4902,13097.913,13144.85214,12982.50205,-211.7901,12937.04198,-727.6397,-5.3743143060000005,-0.047883127,-221512.0433,88.15,0.04
161,12083.181337500006,12708.468875000008,12670.159900000004,11974.81745000001,219479.28,-248.2457758,-141.67145469999997,735.4394,13073.20879,13066.05288,12868.66006,-381.7099,12765.51406,-910.8398,-6.88553944,-0.048506835,-257314.4174,88.91,0.37
162,12083.181337500006,11702.098775000006,12670.159900000004,11974.81745000001,234279.68,-300.3385175,-240.5536072,468.2901,13052.06456,12967.7507,12777.50801,-1141.2197,12612.58614,-1520.79,-11.21967566,-0.075454833,-242060.8644,89.07,0.37
163,12083.181337500006,11702.098775000006,12670.159900000004,11974.81745000001,288280.96,-314.01537189999993,-150.0021095,543.5205,13039.4938,12907.1221,12709.02305,-467.3691,12477.8002,-1124.7295,-8.358646988,-0.053151412,236694.2574,88.48,0.37
164,12083.181337500006,12205.283825000006,12077.372525000004,11974.81745000001,266796.6,-330.71781939999994,-109.305431,324.7803,13025.36459,12840.84763,12627.81103,-793.8399,12341.06016,-734.1602,-5.671205041,-0.038422173,-231690.1475,89.1,0.37
165,12083.181337500006,12205.283825000006,12077.372525000004,11974.81745000001,417809.44,-363.1465014,-138.6169956,289.7202,12977.94499,12753.29262,12550.04604,-973.4204,12163.0501,-1094.48,-8.40872772,-0.095147637,-304271.092,88.59,0.37
166,12083.181337500006,12205.283825000006,12077.372525000004,11974.81745000001,207152.52,-430.4388625,-173.9749379,583.3095,12903.57461,12619.12952,12366.99409,-1466.9902,11968.47412,-1678.7803,-12.89053093,-0.113602155,-392234.4284,89.17,0.37
167,12083.181337500006,12205.283825000006,12077.372525000004,11974.81745000001,184568.12,-450.3775868,-122.0979894,402.5303,12858.67305,12531.02669,12256.54712,-623.4102,11900.5081,-1005.1201,-7.914848827999999,-0.100809091,-309112.2472,88.62,0.37
168,12674.298712500007,12296.684800000003,12442.892325000004,12168.065200000008,268584.96,-441.9916827,-57.81202598,534.1699,12826.12577,12473.84893,12149.10513,-103.2197,11820.41006,-1244.4394,-9.445388937,-0.074779733,-623299.4232,87.63,0.37
169,12674.298712500007,12296.684800000003,12442.892325000004,12168.065200000008,145747.97,-424.7311324,-58.27742007,192.3398,12785.2658,12428.8662,12059.76412,-329.6201,11778.46808,-796.9892,-6.227198388,-0.063227222,-636294.3357,87.36,0.37
170,12674.298712500007,12296.684800000003,12442.892325000004,12168.065200000008,285784.28,-364.5456,25.8044769,524.2695,12760.14654,12438.09797,12031.18707,314.5596,11899.32404,-479.2803,-3.685331396,0.016632854,-382723.9517,87.26,0.37
171,12674.298712500007,12296.684800000003,12442.892325000004,12168.065200000008,277929.5,-277.26728260000004,92.08135041,450.9102,12734.05693,12489.39436,12097.11207,1055.19,12225.75002,81.7696,0.634121582,0.072655558,-195947.3361,87.0,0.37
172,12674.298712500007,13102.975100000003,13189.145025000005,12910.972400000006,289696.36,-213.5942318,115.6525211,348.2198,12699.78886,12526.41297,12181.53306,1533.5097,12462.55802,66.5195,0.519214261,0.042470538,-288652.7954,86.88,0.37
173,12674.298712500007,13102.975100000003,13189.145025000005,12910.972400000006,176849.36,-142.2018994,125.6111605,289.1104,12670.42464,12582.67554,12260.13501,1423.1201,12699.85996,799.7099,6.492490335,0.069064418,-89296.49822000002,84.1,0.37
174,12674.298712500007,13102.975100000003,13189.145025000005,12910.972400000006,204096.44,-83.55033523,117.063956,257.2695,12654.72117,12634.88928,12352.10298,1200.2597,12925.73788,1097.04,9.11626183,0.092103212,-289636.7165,83.07,0.37
175,12674.298712500007,13102.975100000003,13189.145025000005,12910.972400000006,207334.8,-60.37113670000001,81.36599770000002,360.8008,12639.53694,12653.80552,12443.30196,831.9795,12987.27988,502.3594,4.073905384,0.116018901,-429396.5409,83.71,0.37
176,13720.030025000011,13724.127450000005,13883.097537500009,13516.937512500006,267986.38,7.4500796560000015,111.3523692,617.5097,12635.41194,12729.38785,12653.58594,921.6201,13081.42186,1236.1797,10.12329362,0.130387101,61432.16828,83.47,0.37
