,close,open,high,low,Volume,MACD,CCI,ATR,BOLL_MID,EMA20,MA10,MTM6,MA5,MTM12,ROC,SMI,WVAD,US Dollar Index,HIBOR
117,14622.3896,15177.1201,15227.4297,14622.3896,141301.43,315.1864908,-0.983099057,605.0401,14056.07684,14624.53138,15158.86386,-136.0,15167.6877,1112.6093,8.235583964,-0.008867901999999999,780546.6788,81.26,0.22
118,14220.79,14472.0303,14491.75,14084.8604,149415.46,240.3221154,-92.39404136,537.5292,14082.66375,14586.079819999999,15105.62089,-826.1602,14985.8037,374.7002,2.706180629,-0.08710828300000001,693697.054,81.45,0.22
119,14184.1396,13855.8896,14300.7002,13855.8896,86549.87,176.005298,-132.2247488,444.8106,14131.4426,14547.7998,14966.260830000001,-946.0704,14730.527719999998,-860.7305,-5.721089609,-0.09156974,634774.5742,80.98,0.22
120,14328.4805,14080.8604,14332.0195,13967.6904,104662.15,135.1232445,-130.966544,364.3291,14189.622630000002,14526.91225,14837.718840000001,-799.0293,14496.6619,-424.7392,-8.232535542,-0.029129811000000002,493318.3912,81.53,0.22
121,14235.5,14476.7402,14513.4805,14189.0801,144171.56,94.13603168,-97.22218621,324.4004,14264.120330000002,14499.1587,14785.429880000002,-386.8896,14318.25994,-1342.2402,-3.542999027,-0.053927885,303480.2513,80.94,0.22
122,14387.4805,14377.5098,14527.0996,14302.1504,161219.55,73.07456831,-70.18534676,291.5996,14330.59265,14488.522680000002,14719.482909999999,166.6905,14271.278119999999,-1226.4199,-4.382746611,-0.049089173,412346.6948,81.17,0.22
123,15042.8096,14448.2197,15042.8096,14412.1201,175240.18,108.01762839999999,-0.10035822400000001,655.3291,14430.0107,14541.311909999999,14710.742869999998,822.0196,14435.68204,284.42,-0.027517869,-0.027017844,338097.7034,81.48,0.23
124,15563.3096,15349.3301,15563.3096,15128.3203,217262.06,175.6850672,99.34168489,520.5,14533.26878,14638.645030000001,14721.021880000002,1379.17,14711.51604,516.3594,2.8624824110000002,0.004208616,607174.5582,82.55,0.23
125,15509.5098,15612.4697,15651.6104,15367.9297,248447.22,222.4070359,96.57494599,283.6807,14615.578759999999,14721.584530000002,14722.1919,1325.3702,14947.7219,379.2998,0.31687356899999997,0.02463005,307098.4308,82.78,0.23
126,14987.46,15759.5303,15763.5498,14976.7402,979912.0,214.8330155,54.57293566,786.8096,14670.78647,14746.906,14708.186919999998,803.3204,15098.1139,-473.0595,-3.293043425,0.02435839,-769062.5589,82.17,0.23
127,14415.9102,14755.8096,14755.8096,14334.1504,437443.56,160.8569982,-48.33411472,653.3096,14691.08147,14715.382590000001,14687.538980000001,87.4297,15103.799840000001,-1081.8994,-4.7040101739999995,0.013535058999999999,-1159806.8,81.58,0.23
128,14377.4404,14530.8301,14673.5996,14297.4102,333249.64,113.66615159999998,-47.61313946,376.1894,14701.41226,14683.197619999999,14703.20402,141.9404,14970.726,-750.0694,-1.675165323,0.01344473,-1286889.202,82.52,0.23
129,13971.0,14312.2598,14312.2598,13895.04,411159.96,42.97532932,-93.92551826,482.4004,14723.148819999999,14615.36928,14681.89006,-416.4805,14652.26408,-651.3896,-1.756512824,-0.024948947000000003,-1470624.736,83.2,0.23
130,13668.0498,13930.2695,14118.9297,13644.54,348088.56,-37.06593291,-118.42838370000001,474.3897,14726.20226,14525.148369999999,14615.84699,-1895.2598,14283.972080000001,-552.7402,-3.6384991589999998,-0.039861627999999996,-1765047.404,84.25,0.23
131,13704.6104,13807.0303,14019.0303,13674.96,153766.88,-96.43740465,-107.1346611,350.9805,14733.695730000001,14447.0019,14562.75803,-1804.8994,14027.40216,-479.5292,-3.3807422480000002,-0.04746279900000001,-2132761.512,84.28,0.23
132,13242.96,13136.2305,13300.75,12904.0498,414620.4,-178.68132580000002,-170.63085759999998,800.5606,14710.498430000001,14332.331240000001,14448.305980000001,-1744.5,13792.812119999999,-1085.5205,-6.635436668,-0.11964849999999999,-1881593.062,84.62,0.23
133,13255.5098,13278.9697,13423.2402,13113.4502,346710.96,-240.0800682,-131.24891090000003,309.79,14641.67688,14229.77682,14269.576000000001,-1160.4004,13568.426000000001,-979.9902,-7.488377431,-0.148284642,-2175752.045,84.04,0.23
134,13339.9902,13414.0898,13519.1797,13097.5,219442.88,-278.7093637,-104.42266009999999,421.6797,14587.3219,14145.035240000001,14047.244059999999,-1037.4502,13442.224040000001,-1047.4903,-6.290680341,-0.139883183,-2259176.241,85.03,0.23
135,12959.7695,12854.4004,13160.8701,12816.25,252157.36,-336.1293021,-113.80187360000001,523.7402,14486.63072,14032.15279,13792.270030000001,-1011.2305,13300.56798,-2083.0401,-9.923287125,-0.135292471,-2013163.676,86.13,0.23
136,12583.6299,12534.5996,12762.54,12439.1299,330394.8,-407.2913382,-123.5864665,520.6396,14370.08185,13894.198230000002,13551.887019999998,-1084.4199,13076.37188,-2979.6797,-19.14554023,-0.127101256,-1794459.499,85.46,0.23
137,12657.9902,12844.3701,12895.25,12657.0996,187827.86,-452.47169759999997,-96.93024129999999,311.6201,14289.29726,13776.46413,13376.09502,-1046.6202,12959.37792,-2851.5196,-18.38562041,-0.11959362400000001,-1988167.0219999999,85.56,0.23
138,12578.5996,12542.0098,12734.7998,12469.8398,219815.82,-489.0461958000001,-97.42474676,264.96,14194.3607,13662.381790000001,13196.21094,-664.3604,12823.99588,-2408.8604,-16.07250595,-0.099663617,-1909105.648,85.58,0.23
139,13154.4297,13560.0703,13560.0703,13109.2695,266227.0,-466.19308870000003,-28.92072026,981.4707,14118.36915,13614.0054,13114.553909999999,-88.5303,12786.88378,-1261.4805,-12.23042664,-0.037578155,-2272502.153,85.38,0.23
140,13278.21,12958.0801,13390.1201,12899.5703,368933.68,-433.101279,-28.62600502,490.5498,14034.434169999999,13582.02489,13075.56993,35.25,12850.57188,-1099.2304,-11.40453419,-0.031113646000000002,-1971015.524,85.84,0.23
141,12861.4902,13194.0,13239.5,12733.3496,200549.0,-435.4816255,-55.79264182,544.8604,13933.037269999999,13513.402540000001,12991.25791,-394.0196,12906.14394,-1109.5098,-10.78266983,-0.028805479,-1973211.834,85.95,0.04
142,12776.8896,12991.4902,13065.9697,12729.04,156224.88,-439.13258160000004,-62.701858200000004,336.9297,13842.6288,13443.25845,12944.65087,-563.1006,12929.92382,-891.1602,-11.13237653,-0.036107265,-1980457.235,84.88,0.04
143,13063.8896,13029.4199,13108.7402,12975.2998,207087.1,-414.0940705,-14.36307025,331.8506,13782.68649,13407.12808,12925.48885,104.1201,13026.98182,-640.7208,-6.492809391000001,-0.020697212,-1990833.333,85.7,0.04
144,13178.9004,13084.79,13492.5303,13018.6396,338498.24,-380.58333189999996,43.00986233,473.8907,13742.613809999999,13385.392109999999,12909.37987,595.2705,13031.87596,-64.0596,-3.5787797610000003,0.016627404,-1994745.379,86.09,0.04
145,13655.04,13535.7598,13660.2402,13322.6201,242815.68,-312.00870160000005,143.3663691,481.3398,13722.263830000002,13411.07286,12978.90692,997.0498,13107.24196,399.5302,-0.36170601399999996,0.078462612,-1801746.195,85.29,0.04
146,13769.0596,13865.5898,13865.5898,13561.54,269295.56,-245.63090409999998,156.8674705,304.0498,13700.747640000001,13445.16684,13097.44989,1190.46,13288.75584,429.0694,3.9726737830000003,0.08069319400000001,-1894388.497,84.88,0.04
147,13880.6396,13787.1201,13976.3096,13663.4102,195790.04,-181.92532590000002,150.4859719,312.8994,13687.09916,13486.640430000001,13219.714829999999,1019.1494,13509.50584,920.8701,4.715999682,0.093802594,-2001080.419,85.58,0.04
148,13539.21,13546.1396,13600.0195,13363.0596,180834.72,-157.1768743,72.30048218,517.58,13654.47337,13491.64706,13315.77587,762.3204,13604.569919999998,955.5801,1.4934028959999999,0.028419701000000002,-2113244.042,85.71,0.04
149,13228.2998,13439.5801,13478.6602,13174.0098,175597.54,-160.7978256,25.65282542,365.2002,13584.68453,13466.566369999999,13323.16288,164.4102,13614.4498,570.3096,2.072029908,-0.003758805,-2144851.8019999997,86.1,0.04
150,13554.6699,13314.8096,13576.3203,13314.0195,154668.68,-135.7670778,56.92499312,348.0205,13507.42916,13474.957180000001,13350.80887,375.7695,13594.37578,976.0703,7.7166923039999995,0.051139549000000006,-1041860.1070000001,86.11,0.04
151,13455.8799,13559.8203,13559.8203,13257.3496,135758.57,-122.4895736,35.92755707,302.4707,13428.4434,13473.1403,13410.24784,-199.1601,13531.73984,301.4502,6.303446972000001,0.050460490999999996,-735888.7293,86.46,0.04
152,12945.4004,13195.5098,13195.5098,12933.9102,235324.64,-151.4130895,-81.90712611,521.9697,13349.90264,13422.87935,13427.098919999999,-823.6592,13344.692,-332.8096,2.9160702439999997,-0.009069979,-824996.0532,87.76,0.04
153,13016.0,12783.79,13031.2803,12712.3301,227448.44,-166.7165815,-95.39895622,318.9502,13296.059940000001,13384.12894,13422.309959999999,-864.6396,13240.05,154.5098,1.201336685,-0.012360697,-323100.1954,88.14,0.04
154,13023.3604,12873.0996,13055.7197,12788.0801,158714.7,-176.2194384,-76.81104379,267.6396,13243.979940000001,13349.77003,13406.755959999999,-515.8496,13199.06212,246.4708,1.9290359990000001,-0.046259813,-41586.527369999996,87.5,0.04
155,12699.1699,12719.1396,12816.79,12669.5703,205333.16,-207.51784840000002,-121.47833390000001,353.7901,13195.0634,13287.80811,13311.16895,-529.1299,13027.96212,-364.7197,-2.79181554,-0.077702453,-23667.05287,86.62,0.04
156,13175.0996,12777.96,13207.9805,12777.96,193111.22,-191.7086169,-52.36344876,508.8106,13176.10378,13277.07397,13251.77295,-379.5703,12971.806059999999,-3.8008,-0.028840038999999998,-0.05082907,43127.386660000004,87.33,0.04
157,12798.5195,12789.29,12814.3701,12634.8398,213484.66,-207.1783311,-112.12960359999998,540.2598,13141.25413,13231.49735,13143.560940000001,-657.3604,12942.42988,-856.5205,-6.272559436,-0.054707069000000004,80358.31653,86.89,0.04
158,13005.0801,12979.8604,13148.3096,12858.2803,177906.54,-200.45970219999998,-48.67557656,349.7901,13132.1049,13209.933809999999,13090.14795,59.6797,12940.2459,-763.9795,-5.548523445,-0.016874406,134389.8699,87.86,0.04
159,12894.9404,13070.4102,13071.5801,12691.96,197460.84,-201.6974511,-64.61669615,379.6201,13118.23685,13179.93443,13056.81201,-121.0596,12914.5619,-985.6992,-7.10125202,-0.04867175,-33979.628110000005,87.8,0.04
160,12811.5703,12929.9902,13032.2998,12799.8096,269838.08,-207.0192572,-59.21149822,232.4902,13097.913,13144.85214,12982.50205,-211.7901,12937.04198,-727.6397,-5.3743143060000005,-0.047883127000000004,-221512.0433,88.15,0.04
161,12317.46,12929.9902,13032.2998,12296.8604,219479.28,-248.2457758,-141.67145469999997,735.4394,13073.20879,13066.05288,12868.66006,-381.7099,12765.51406,-910.8398,-6.88553944,-0.048506835,-257314.4174,88.91,0.37
162,12033.8799,11967.0703,12192.3496,11849.1699,234279.68,-300.33851749999997,-240.55360719999996,468.2901,13052.064559999999,12967.7507,12777.50801,-1141.2197,12612.586140000001,-1520.79,-11.21967566,-0.075454833,-242060.8644,89.07,0.37
163,12331.1504,11880.1699,12423.6904,11880.1699,288280.96,-314.01537189999993,-150.0021095,543.5205,13039.4938,12907.1221,12709.02305,-467.3691,12477.8002,-1124.7295,-8.358646988,-0.053151412,236694.2574,88.48,0.37
164,12211.2402,12488.3301,12488.3301,12163.5498,266796.6,-330.71781939999994,-109.305431,324.7803,13025.364590000001,12840.84763,12627.811029999999,-793.8399,12341.060159999999,-734.1602,-5.671205041,-0.038422173,-231690.1475,89.1,0.37
165,11921.52,12031.38,12146.16,11921.52,417809.44,-363.1465014,-138.6169956,289.7202,12977.94499,12753.29262,12550.046040000001,-973.4204,12163.0501,-1094.48,-8.40872772,-0.095147637,-304271.092,88.59,0.37
166,11344.5801,11872.46,11927.8896,11344.5801,207152.52,-430.4388625,-173.9749379,583.3095,12903.57461,12619.12952,12366.99409,-1466.9902,11968.47412,-1678.7803,-12.89053093,-0.113602155,-392234.4284,89.17,0.37
167,11694.0498,11542.8799,11747.1104,11542.8799,184568.12,-450.37758679999996,-122.0979894,402.5303,12858.67305,12531.02669,12256.547120000001,-623.4102,11900.5081,-1005.1201,-7.914848827999999,-0.10080909099999999,-309112.2472,88.62,0.37
168,11930.6602,12228.2197,12228.2197,11904.6104,268584.96,-441.99168269999996,-57.81202598,534.1699,12826.12577,12473.84893,12149.10513,-103.2197,11820.41006,-1244.4394,-9.445388937,-0.074779733,-623299.4232,87.63,0.37
169,12001.5303,11905.4697,12040.8398,11848.5,145747.97,-424.7311324,-58.27742007,192.3398,12785.2658,12428.8662,12059.76412,-329.6201,11778.46808,-796.9892,-6.227198388,-0.063227222,-636294.3357,87.36,0.37
170,12525.7998,12395.1797,12525.7998,12303.7002,285784.28,-364.5456,25.804476899999997,524.2695,12760.14654,12438.09797,12031.18707,314.5596,11899.324040000001,-479.2803,-3.685331396,0.016632854,-382723.9517,87.26,0.37
171,12976.71,12657.8701,12976.71,12615.4502,277929.5,-277.26728260000004,92.08135041,450.9102,12734.056929999999,12489.39436,12097.112070000001,1055.19,12225.75002,81.7696,0.634121582,0.072655558,-195947.3361,87.0,0.37
172,12878.0898,12995.8799,13226.3096,12878.0898,289696.36,-213.5942318,115.65252109999999,348.2198,12699.788859999999,12526.41297,12181.53306,1533.5097,12462.55802,66.5195,0.519214261,0.042470537999999995,-288652.7954,86.88,0.37
173,13117.1699,13052.9502,13167.2002,13020.7998,176849.36,-142.2018994,125.6111605,289.1104,12670.424640000001,12582.67554,12260.13501,1423.1201,12699.85996,799.7099,6.492490335,0.069064418,-89296.49822000001,84.1,0.37
174,13130.9199,13205.1699,13205.1699,12947.9004,204096.44,-83.55033523,117.063956,257.2695,12654.72117,12634.88928,12352.10298,1200.2597,12925.73788,1097.04,9.11626183,0.09210321199999999,-289636.7165,83.07,0.37
175,12833.5098,13157.9004,13157.9004,12797.0996,207334.8,-60.37113670000001,81.36599770000001,360.8008,12639.53694,12653.80552,12443.301959999999,831.9795,12987.27988,502.3594,4.073905384,0.116018901,-429396.5409,83.71,0.37
176,13447.4199,13001.5498,13451.0195,13001.5498,267986.38,7.450079656000001,111.3523692,617.5097,12635.41194,12729.38785,12653.58594,921.6201,13081.421859999999,1236.1797,10.12329362,0.130387101,61432.16828,83.47,0.37
177,13910.3398,13773.1699,13952.9805,13538.1602,291300.7,97.42954228,140.6690727,505.5606,12652.89117,12841.85946,12875.21494,933.6298,13287.87186,1988.8198,16.68260255,0.142317127,-7835.165794,84.1,0.37
178,13622.1104,13754.7695,13892.8799,13567.4502,318613.76,143.8233054,108.5091828,342.8896,12678.91848,12916.16907,13044.35996,744.0206,13388.85996,2277.5303,20.075933,0.118966889,-226822.9307,83.77,0.37
179,14108.9805,13821.2803,14132.0898,13819.0996,482172.8,217.37132369999998,126.39485590000001,509.9794,12720.95619,13029.77016,13255.10498,991.8106,13584.472080000001,2414.9307,20.65093566,0.11221085,244242.2367,84.12,0.37
180,14119.5,14257.5596,14257.5596,13955.6602,339691.52,273.3564113,125.76907379999999,301.8994,12763.1154,13133.55396,13414.475,988.5801,13841.670119999999,2188.8398,18.34634264,0.08093700200000001,-89445.07334,85.14,0.37
181,13456.3301,13893.1504,13893.1504,13413.4805,288551.96,261.2017567,56.95417608,706.0195,12792.23695,13164.29454,13462.43701,622.8203,13843.452159999999,1454.7998,12.12178584,0.04297162,-363195.3377,85.67,0.37
182,13576.0195,13545.3604,13696.6904,13428.3096,285488.88,258.25009339999997,44.51501061,268.3808,12807.65695,13203.506440000001,13532.229980000002,128.5996,13776.5881,1050.2197,8.384452225,0.033798537000000003,-346051.844,85.6,0.37
183,13519.54,13746.1797,13788.4102,13411.79,275337.24,248.4890284,34.88742033,376.6202,12835.3885,13233.604879999999,13572.46699,-390.7998,13756.074019999998,542.83,4.1831095860000005,0.028745068,-420470.95399999997,85.47,0.001
184,14521.9697,13963.3398,14533.3398,13953.5596,340281.56,317.97558860000004,144.472384,1013.7998,12893.73041,13356.30629,13711.571969999999,899.8593,13838.671859999999,1643.8799,12.76493584,0.116269345,44840.38865,84.3,0.001
185,14545.6904,14547.5195,14644.8203,14392.1904,307865.12,370.685222,152.43719030000003,252.6299,12957.2208,13469.580969999999,13882.790030000002,436.7099,13923.909940000001,1428.5205,10.89046274,0.075504873,225410.5091,84.17,0.001
186,14998.04,14920.8398,15147.0596,14778.5098,255528.04,443.84247860000005,176.2842677,601.3692,13041.315779999999,13615.148490000001,14037.85204,889.0595,14232.251919999999,1867.1201,14.3389932,0.072522823,233326.8765,84.73,0.001
187,14928.9697,14922.0898,14994.7598,14743.71,255888.62,490.59150210000007,132.1560819,254.33,13141.75847,13740.274319999999,14139.715030000001,809.4697,14502.84196,2095.4599,13.69325084,0.087538479,1141.244163,85.23,0.001
188,14474.8604,14715.7002,14715.7002,14276.3496,294478.92,485.40220030000006,68.12304206,652.6201,13235.64233,13810.2349,14224.99003,1018.5303,14693.90604,1027.4405,12.78956907,0.025276921,67336.5426,85.2,0.001
189,14901.4102,14677.8496,14987.4102,14656.1602,260934.02,509.83162369999997,101.7327778,512.5498,13334.49848,13914.156359999999,14304.233,1325.3907,14769.79414,991.0704,10.81241094,0.052472227999999996,447770.2425,85.66,0.001
190,15580.1602,15302.1396,15596.3398,15140.3896,364304.64,577.3067374,151.86494480000002,694.9296,13464.07232,14072.823390000001,14450.299019999999,1034.4698,14976.6881,1958.0498,10.42725731,0.13631632,857376.5977,84.78,0.001
191,15669.6201,15344.5898,15669.8496,15213.3896,252945.02,630.7292632,134.0225374,456.46,13608.230019999999,14224.899269999998,14671.628019999998,740.6504,15111.00412,1560.6396,10.97857644,0.133608893,900874.5563,84.95,0.001
192,15582.9902,15928.8203,15977.1299,15517.3896,268495.6,658.4860732000001,130.57796409999997,459.7403,13771.24579,14354.241259999999,14872.32509,1108.1298,15241.808219999999,1463.4902,15.8041612,0.13241683199999998,945868.8051,85.19,0.001
193,15601.2695,15956.46,15956.46,15560.4004,309578.68,674.1869247000001,109.85918659999999,396.0596,13921.523469999998,14473.00586,15080.49804,699.8593,15467.090040000001,2144.9394,14.91784834,0.069180255,595444.1608,85.88,0.001
194,15750.9102,15574.3203,15878.4004,15382.96,256599.4,690.7422696000001,91.98461743,495.4404,14068.45617,14594.71103,15203.392090000001,849.5,15636.99004,2174.8907,16.50477901,0.07651747,518829.9117,86.67,0.001
195,15285.8896,15065.5898,15332.2695,15065.5898,242681.12,658.7456142000001,39.44371459,685.3204,14194.777680000001,14660.537559999999,15277.41201,384.4794,15578.135919999999,1766.3496,5.260442735,0.018831066,474010.4493,86.5,0.001
196,14878.4502,15328.8301,15396.2803,14830.5898,306984.08,593.6676487000001,5.6584643539999995,565.6905,14285.26423,14681.29115,15265.45303,-701.71,15419.90194,356.4805,2.28768653,-0.003383991,327595.8867,86.28,0.001
197,15214.46,14958.2402,15222.2002,14867.5898,200829.36,562.719396,-0.447746904,354.6104,14371.331540000001,14732.069130000002,15294.002059999999,-455.1601,15346.1959,668.7696,1.9123241969999998,0.048611623,395126.5283,85.42,0.001
198,15258.8496,15217.3701,15367.4805,15062.29,179201.84,535.6004836,12.48875969,305.1905,14462.89922,14782.2387,15372.40098,-324.1406,15277.711919999998,260.8096,5.416212511,0.023425056,478386.3092,84.76,0.001
199,14840.4199,15160.6904,15160.6904,14798.9004,233166.12,474.8707557,-58.35749435,459.9492,14529.178069999998,14787.77977,15366.30195,-760.8496,15095.61386,-88.5498,-0.409292135,-0.04747963400000001,458390.2582,85.72,0.001
200,14555.1104,15057.25,15078.6299,14464.7803,281852.48,399.11911989999993,-99.32790229999999,613.8496,14583.954630000002,14765.620780000001,15263.79697,-1195.7998,14949.458019999998,80.25,-2.3239397840000002,-0.071125509,-38010.14798,85.2,0.001
201,14956.9502,14767.9199,14983.6602,14714.5098,241372.96,367.27677819999997,-60.6235485,428.5498,14665.625409999999,14783.842630000001,15192.529980000001,-328.9394,14965.158019999999,55.54,0.372716402,-0.040174574,35186.14407,84.66,0.001
